date,ticker,adj_close,close,high,low,open,volume,company,firm_group,daily_return,next_day_return,log_volume,article_count,negative_article_count,neg_earnings_guidance,neg_demand_growth,neg_legal_regulatory,neg_product_technology,neg_strategy_management,neg_competition_pressure,neg_other,has_negative_news
2023-07-03,AAPL,189.79917907714844,192.4600067138672,193.8800048828125,191.75999450683597,193.77999877929688,31458200,Apple,Large tech,-0.0077846127902967,-0.00587136302818,17.264170238445775,2,0,0,0,0,0,0,0,0,0
2023-07-05,AAPL,188.68479919433597,191.3300018310547,192.97999572753903,190.6199951171875,191.57000732421875,46920300,Apple,Large tech,-0.00587136302818,0.002508562633237,17.663960975591,2,1,0,0,1,0,0,0,0,1
2023-07-06,AAPL,189.1581268310547,191.80999755859372,192.0200042724609,189.1999969482422,189.83999633789065,45094300,Apple,Large tech,0.002508562633237,-0.0058910995995939,17.624266410676235,1,0,0,0,0,0,0,0,0,0
2023-07-07,AAPL,188.0437774658203,190.67999267578125,192.6699981689453,190.2400054931641,191.41000366210935,46815000,Apple,Large tech,-0.0058910995995939,-0.0108558861316671,17.661714222355126,0,0,0,0,0,0,0,0,0,0
2023-07-10,AAPL,186.0023956298828,188.6100006103516,189.9900054931641,187.0399932861328,189.25999450683597,59922200,Apple,Large tech,-0.0108558861316671,-0.002810042089925,17.908557612120063,3,1,1,0,0,0,0,0,0,1
2023-07-11,AAPL,185.47972106933597,188.0800018310547,189.3000030517578,186.6000061035156,189.16000366210935,46638100,Apple,Large tech,-0.002810042089925,0.0089855711758837,17.65792836161239,1,0,0,0,0,0,0,0,0,0
2023-07-12,AAPL,187.1463623046875,189.7700042724609,191.6999969482422,188.47000122070312,189.67999267578125,60750200,Apple,Large tech,0.0089855711758837,0.0040576203947158,17.922280932360582,2,0,0,0,0,0,0,0,0,0
2023-07-13,AAPL,187.90573120117188,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300,Apple,Large tech,0.0040576203947158,0.0007871151211693,17.537396746857972,4,0,0,0,0,0,0,0,0,0
2023-07-14,AAPL,188.0536346435547,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753903,41616200,Apple,Large tech,0.0007871151211693,0.0173055097809746,17.54400007250293,1,0,0,0,0,0,0,0,0,0
2023-07-17,AAPL,191.30799865722656,193.9900054931641,194.32000732421875,191.80999755859372,191.8999938964844,50520200,Apple,Large tech,0.0173055097809746,-0.0013401330609678,17.737883814266915,2,0,0,0,0,0,0,0,0,0
2023-07-18,AAPL,191.05162048339844,193.72999572753903,194.3300018310547,192.4199981689453,193.3500061035156,48288200,Apple,Large tech,-0.0013401330609678,0.007071536158471,17.69269778235691,0,0,0,0,0,0,0,0,0,0
2023-07-19,AAPL,192.40264892578125,195.1000061035156,198.22999572753903,192.6499938964844,193.1000061035156,80507300,Apple,Large tech,0.007071536158471,-0.0100973884355197,18.203858421507128,2,0,0,0,0,0,0,0,0,0
2023-07-20,AAPL,190.4598846435547,193.1300048828125,196.47000122070312,192.5,195.08999633789065,59581200,Apple,Large tech,-0.0100973884355197,-0.0061616030598994,17.902850646033492,3,0,0,0,0,0,0,0,0,0
2023-07-21,AAPL,189.28634643554688,191.94000244140625,194.97000122070312,191.22999572753903,194.1000061035156,71951700,Apple,Large tech,-0.0061616030598994,0.0042200487381369,18.091505618537635,0,0,0,0,0,0,0,0,0,0
2023-07-24,AAPL,190.08514404296875,192.75,194.91000366210935,192.25,193.41000366210935,45377800,Apple,Large tech,0.0042200487381369,0.0045136151787448,17.63053355663441,1,1,0,0,1,0,0,0,0,1
2023-07-25,AAPL,190.943115234375,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200,Apple,Large tech,0.0045136151787448,0.0045450375462054,17.434053381007757,1,0,0,0,0,0,0,0,0,0
2023-07-26,AAPL,191.8109588623047,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900,Apple,Large tech,0.0045450375462054,-0.0065809513255733,17.675648515005633,2,0,0,0,0,0,0,0,0,0
2023-07-27,AAPL,190.5486602783203,193.22000122070312,197.1999969482422,192.5500030517578,196.0200042724609,47460200,Apple,Large tech,-0.0065809513255733,0.0135077468027386,17.67540202303802,2,0,0,0,0,0,0,0,0,0
2023-07-28,AAPL,193.1225433349609,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400,Apple,Large tech,0.0135077468027386,0.0031661254287231,17.692764048939107,2,0,0,0,0,0,0,0,0,0
2023-07-31,AAPL,193.73399353027344,196.4499969482422,196.4900054931641,195.25999450683597,196.05999755859372,38824100,Apple,Large tech,0.0031661254287231,-0.0042758856322476,17.474551745790226,0,0,0,0,0,0,0,0,0,0
2023-08-01,AAPL,192.90560913085935,195.6100006103516,196.72999572753903,195.27999877929688,196.2400054931641,35175100,Apple,Large tech,-0.0042758856322476,-0.0154899495042896,17.375849003888902,3,0,0,0,0,0,0,0,0,0
2023-08-02,AAPL,189.91751098632807,192.5800018310547,195.17999267578125,191.8500061035156,195.0399932861328,50389300,Apple,Large tech,-0.0154899495042896,-0.0073216955153581,17.735289408915122,3,1,1,0,0,0,0,0,0,1
2023-08-03,AAPL,188.5269927978516,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200,Apple,Large tech,-0.0073216955153581,-0.0480201014867702,17.930232745538177,1,0,0,0,0,0,0,0,0,0
2023-08-04,AAPL,179.47390747070312,181.9900054931641,187.3800048828125,181.9199981689453,185.5200042724609,115956800,Apple,Large tech,-0.0480201014867702,-0.0172535253777376,18.56872826591429,3,2,2,2,0,0,0,0,0,1
2023-08-07,AAPL,176.37734985351562,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100,Apple,Large tech,-0.0172535253777376,0.0053115883238317,18.396143144346865,2,0,0,0,0,0,0,0,0,0
2023-08-08,AAPL,177.31419372558594,179.8000030517578,180.2700042724609,177.5800018310547,179.69000244140625,67823000,Apple,Large tech,0.0053115883238317,-0.0089542903755212,18.03241192842245,3,0,0,0,0,0,0,0,0,0
2023-08-09,AAPL,175.72647094726562,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500,Apple,Large tech,-0.0089542903755212,-0.0012347597905945,17.91614363927125,1,0,0,0,0,0,0,0,0,0
2023-08-10,AAPL,175.50949096679688,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900,Apple,Large tech,-0.0012347597905945,0.0003376748254029,17.81713475059335,0,0,0,0,0,0,0,0,0,0
2023-08-11,AAPL,175.56875610351562,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,52036700,Apple,Large tech,0.0003376748254029,0.0093929519313016,17.767459796838487,1,0,0,0,0,0,0,0,0,0
2023-08-14,AAPL,177.21786499023438,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600,Apple,Large tech,0.0093929519313016,-0.011200130874838,17.59230015172632,0,0,0,0,0,0,0,0,0,0
2023-08-15,AAPL,175.23300170898438,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600,Apple,Large tech,-0.011200130874838,-0.0049591303431623,17.591085922646876,3,0,0,0,0,0,0,0,0,0
2023-08-16,AAPL,174.36399841308594,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900,Apple,Large tech,-0.0049591303431623,-0.0145551997839525,17.664911072163303,1,0,0,0,0,0,0,0,0,0
2023-08-17,AAPL,171.8260955810547,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900,Apple,Large tech,-0.0145551997839525,0.0028161421995516,18.00611787644868,2,0,0,0,0,0,0,0,0,0
2023-08-18,AAPL,172.3099822998047,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61172200,Apple,Large tech,0.0028161421995516,0.0077368116752107,17.9292033959145,0,0,0,0,0,0,0,0,0,0
2023-08-21,AAPL,173.6431121826172,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900,Apple,Large tech,0.0077368116752107,0.0079049198695064,17.65090950547107,1,0,0,0,0,0,0,0,0,0
2023-08-22,AAPL,175.0157470703125,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42038900,Apple,Large tech,0.0079049198695064,0.021948795762658,17.554105938074088,1,0,0,0,0,0,0,0,0,0
2023-08-23,AAPL,178.8571319580078,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800,Apple,Large tech,0.021948795762658,-0.0261703604658791,17.7805585575221,3,0,0,0,0,0,0,0,0,0
2023-08-24,AAPL,174.17637634277344,176.3800048828125,181.1000061035156,176.00999450683594,180.6699981689453,54945800,Apple,Large tech,-0.0261703604658791,0.0126432096231365,17.821857802771724,2,0,0,0,0,0,0,0,0,0
2023-08-25,AAPL,176.37852478027344,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600,Apple,Large tech,0.0126432096231365,0.0088459845163262,17.756113245675724,2,0,0,0,0,0,0,0,0,0
2023-08-28,AAPL,177.9387664794922,180.19000244140625,180.58999633789065,178.5500030517578,180.08999633789062,43820700,Apple,Large tech,0.0088459845163262,0.0218101693665295,17.5956168664449,3,0,0,0,0,0,0,0,0,0
2023-08-29,AAPL,181.81964111328125,184.1199951171875,184.8999938964844,179.5,179.6999969482422,53003900,Apple,Large tech,0.0218101693665295,0.0191723848774041,17.78587605371482,6,0,0,0,0,0,0,0,0,0
2023-08-30,AAPL,185.30555725097656,187.6499938964844,187.8500061035156,184.7400054931641,184.94000244140625,60813900,Apple,Large tech,0.0191723848774041,0.0011724129696639,17.923328939228238,2,0,0,0,0,0,0,0,0,0
2023-08-31,AAPL,185.52281188964844,187.8699951171875,189.1199951171875,187.47999572753903,187.83999633789065,60794500,Apple,Large tech,0.0011724129696639,0.0084634331277995,17.92300988231828,1,0,0,0,0,0,0,0,0,0
2023-09-01,AAPL,187.0929718017578,189.4600067138672,189.9199981689453,188.27999877929688,189.4900054931641,45766500,Apple,Large tech,0.0084634331277995,0.0012665026006568,17.639062940402862,4,1,0,0,0,0,0,0,1,1
2023-09-05,AAPL,187.32992553710935,189.6999969482422,189.97999572753903,187.6100006103516,188.27999877929688,45280000,Apple,Large tech,0.0012665026006568,-0.0357932089116641,17.6283759918592,1,1,0,0,0,0,0,0,1,1
2023-09-06,AAPL,180.62478637695312,182.91000366210935,188.8500061035156,181.47000122070312,188.3999938964844,81755800,Apple,Large tech,-0.0357932089116641,-0.0292493486337317,18.21924731323718,1,0,0,0,0,0,0,0,0,0
2023-09-07,AAPL,175.3416290283203,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800,Apple,Large tech,-0.0292493486337317,0.0034917187420726,18.53836421909721,3,0,0,0,0,0,0,0,0,0
2023-09-08,AAPL,175.95387268066406,178.17999267578125,180.2400054931641,177.7899932861328,178.35000610351562,65551300,Apple,Large tech,0.0034917187420726,0.0066225762842444,17.998343600166496,3,0,0,0,0,0,0,0,0,0
2023-09-11,AAPL,177.119140625,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100,Apple,Large tech,0.0066225762842444,-0.0170605151072393,17.89225277050309,7,0,0,0,0,0,0,0,0,0
2023-09-12,AAPL,174.09739685058594,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200,Apple,Large tech,-0.0170605151072393,-0.0118549679933129,18.319425124999515,8,1,1,0,0,0,0,1,0,1
2023-09-13,AAPL,172.03347778320312,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900,Apple,Large tech,-0.0118549679933129,0.008782473830504,18.24951156753771,3,0,0,0,0,0,0,0,0,0
2023-09-14,AAPL,173.5443572998047,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800,Apple,Large tech,0.008782473830504,-0.0041539018708824,17.924674764784655,2,0,0,0,0,0,0,0,0,0
2023-09-15,AAPL,172.82347106933594,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109259500,Apple,Large tech,-0.0041539018708824,0.016913500861148,18.509236344681213,4,1,0,0,0,0,0,0,1,1
2023-09-18,AAPL,175.74652099609375,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600,Apple,Large tech,0.016913500861148,0.0061807350132716,18.02404058121336,4,0,0,0,0,0,0,0,0,0
2023-09-19,AAPL,176.832763671875,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900,Apple,Large tech,0.0061807350132716,-0.0199922995359702,17.76341987745683,2,0,0,0,0,0,0,0,0,0
2023-09-20,AAPL,173.29747009277344,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200,Apple,Large tech,-0.0199922995359702,-0.0088894970187695,17.88344611877643,0,0,0,0,0,0,0,0,0,0
2023-09-21,AAPL,171.75694274902344,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63149100,Apple,Large tech,-0.0088894970187695,0.0049446250500722,17.961009154877743,1,0,0,0,0,0,0,0,0,0
2023-09-22,AAPL,172.60621643066406,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400,Apple,Large tech,0.0049446250500722,0.0073803556442799,17.853732640169884,1,0,0,0,0,0,0,0,0,0
2023-09-25,AAPL,173.88011169433594,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700,Apple,Large tech,0.0073803556442799,-0.0233984622049918,17.647899272305473,3,0,0,0,0,0,0,0,0,0
2023-09-26,AAPL,169.81158447265625,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900,Apple,Large tech,-0.0233984622049918,-0.0088973877800713,17.983553127363557,3,0,0,0,0,0,0,0,0,0
2023-09-27,AAPL,168.3007049560547,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800,Apple,Large tech,-0.0088973877800713,0.0015255098594664,18.019035331509563,3,1,0,0,1,0,0,1,0,1
2023-09-28,AAPL,168.5574493408203,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400,Apple,Large tech,0.0015255098594664,0.003046553499223,17.846105621022414,2,0,0,0,0,0,0,0,0,0
2023-09-29,AAPL,169.0709686279297,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51861100,Apple,Large tech,0.003046553499223,0.0148353351711403,17.764079548802407,0,0,0,0,0,0,0,0,0,0
2023-10-02,AAPL,171.57919311523438,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500,Apple,Large tech,0.0148353351711403,-0.0077695863993196,17.769912744867504,1,1,0,0,1,0,0,1,0,1
2023-10-03,AAPL,170.24609375,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600,Apple,Large tech,-0.0077695863993196,0.0073087019307986,17.71939251480054,1,0,0,0,0,0,0,0,0,0
2023-10-04,AAPL,171.49037170410156,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300,Apple,Large tech,0.0073087019307986,0.0071978369919261,17.786185417051318,4,0,0,0,0,0,0,0,0,0
2023-10-05,AAPL,172.7247314453125,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900,Apple,Large tech,0.0071978369919261,0.0147504948899652,17.69764944824237,2,0,0,0,0,0,0,0,0,0
2023-10-06,AAPL,175.2725067138672,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57266700,Apple,Large tech,0.0147504948899652,0.0084511954259285,17.863229860918327,0,0,0,0,0,0,0,0,0,0
2023-10-09,AAPL,176.75376892089844,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800,Apple,Large tech,0.0084511954259285,-0.0033522003049966,17.5624419155263,1,0,0,0,0,0,0,0,0,0
2023-10-10,AAPL,176.1612548828125,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000,Apple,Large tech,-0.0033522003049966,0.0079040068241365,17.592812892428107,0,0,0,0,0,0,0,0,0,0
2023-10-11,AAPL,177.5536346435547,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100,Apple,Large tech,0.0079040068241365,0.0050610360552949,17.677315480231737,2,0,0,0,0,0,0,0,0,0
2023-10-12,AAPL,178.45223999023438,180.7100067138672,182.33999633789065,179.0399932861328,180.07000732421875,56743100,Apple,Large tech,0.0050610360552949,-0.0102924776867059,17.85404462103054,3,0,0,0,0,0,0,0,0,0
2023-10-13,AAPL,176.6155242919922,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100,Apple,Large tech,-0.0102924776867059,-0.0007269318576978,17.7556758288387,2,0,0,0,0,0,0,0,0,0
2023-10-16,AAPL,176.4871368408203,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000,Apple,Large tech,-0.0007269318576978,-0.0087848614171857,17.776647484670672,3,0,0,0,0,0,0,0,0,0
2023-10-17,AAPL,174.9367218017578,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400,Apple,Large tech,-0.0087848614171857,-0.0073947288243263,17.86815426736105,0,0,0,0,0,0,0,0,0,0
2023-10-18,AAPL,173.6431121826172,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400,Apple,Large tech,-0.0073947288243263,-0.0021610079196827,17.818550905777474,0,0,0,0,0,0,0,0,0,0
2023-10-19,AAPL,173.2678680419922,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900,Apple,Large tech,-0.0021610079196827,-0.0147041689757974,17.89816876665078,0,0,0,0,0,0,0,0,0,0
2023-10-20,AAPL,170.72010803222656,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64244000,Apple,Large tech,-0.0147041689757974,0.0006941171560002,17.978198892164926,1,0,0,0,0,0,0,0,0,0
2023-10-23,AAPL,170.83860778808594,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100,Apple,Large tech,0.0006941171560002,0.0025433010967499,17.840506828402255,3,0,0,0,0,0,0,0,0,0
2023-10-24,AAPL,171.27310180664062,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600,Apple,Large tech,0.0025433010967499,-0.0134915828281462,17.595523298979835,4,0,0,0,0,0,0,0,0,0
2023-10-25,AAPL,168.9623565673828,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000,Apple,Large tech,-0.0134915828281462,-0.0246056282074866,17.86131242539387,2,0,0,0,0,0,0,0,0,0
2023-10-26,AAPL,164.804931640625,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300,Apple,Large tech,-0.0246056282074866,0.0079692381647928,18.072898995209467,0,0,0,0,0,0,0,0,0,0
2023-10-27,AAPL,166.11830139160156,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100,Apple,Large tech,0.0079692381647928,0.0123053490171383,17.884521927468356,0,0,0,0,0,0,0,0,0,0
2023-10-30,AAPL,168.16244506835938,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000,Apple,Large tech,0.0123053490171383,0.0028186065233277,17.749901524854366,4,0,0,0,0,0,0,0,0,0
2023-10-31,AAPL,168.6364288330078,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000,Apple,Large tech,0.0028186065233277,0.018738830395927,17.618744956315613,0,0,0,0,0,0,0,0,0,0
2023-11-01,AAPL,171.79647827148438,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900,Apple,Large tech,0.018738830395927,0.0206931362641349,17.857419067836435,4,0,0,0,0,0,0,0,0,0
2023-11-02,AAPL,175.3514862060547,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800,Apple,Large tech,0.0206931362641349,-0.0051808958273417,18.163654606299872,3,0,0,0,0,0,0,0,0,0
2023-11-03,AAPL,174.44300842285156,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79829200,Apple,Large tech,-0.0051808958273417,0.0146049389724567,18.19539991027652,1,0,0,0,0,0,0,0,0,0
2023-11-06,AAPL,176.99073791503906,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300,Apple,Large tech,0.0146049389724567,0.0144508294275542,17.971910874307017,4,1,0,0,1,1,0,0,0,1
2023-11-07,AAPL,179.54840087890625,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000,Apple,Large tech,0.0144508294275542,0.0058849054686016,18.071548709184363,2,0,0,0,0,0,0,0,0,0
